"","Age","DistanceFromHome","Education","EmployeeNumber","EnvironmentSatisfaction","JobInvolvement","JobLevel","JobSatisfaction","MonthlyIncome","NumCompaniesWorked","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager"
"Age",1,0.00708064469811302,0.198557872491442,-0.0109530488174797,0.0118034246153911,0.0665279033768414,0.513882421689955,-0.00374416534670034,0.500162733985724,0.291211129508813,-0.0112591449466723,-0.0296127851650568,0.0634890556254798,-0.00241304857766069,0.682879490902678,-0.0517020258610822,-0.00104166980776278,0.328651055406751,0.231842233736477,0.23058670321156,0.212540251180429
"DistanceFromHome",0.00708064469811302,1,0.0114370281106345,0.029929982472386,-0.0103082636536562,0.0123325426598937,0.0164704746532369,-0.00964141933013612,-0.0177565966574405,-0.0163776374597522,0.0426269137874892,0.0210424512430362,0.0181115220538717,0.0503559338601797,0.00128728212264848,-0.0412077509337522,-0.0509500568787446,4.36231387775896e-05,0.019316720517758,-0.00276002270052559,0.00885155829995644
"Education",0.198557872491442,0.0114370281106345,1,0.055979037211442,-0.0326980530423269,0.0228429030584126,0.0840752099503353,-0.0102013073976425,0.0798343148355475,0.118484112539706,-0.00882776637493052,-4.49695402785477e-05,-0.00634590739348299,0.0358808802013254,0.125672111582313,-0.0216285528086352,0.00309889923890562,0.0745218754801015,0.0643626756295357,0.0677538268854897,0.0718699963442337
"EmployeeNumber",-0.0109530488174797,0.029929982472386,0.055979037211442,1,0.0304276460418612,-0.00858924926929923,-0.00612129195202024,-0.0424429541631322,-0.00714696625363699,-0.0144604328449232,0.00346232851460488,-0.0237014327580521,-0.0736872998935865,0.0499671502102277,-0.00952590397552109,0.0171751606099133,0.000547970521797558,-0.0111059725841919,-0.00564896852444218,-0.0196214834561565,-0.00533326359596741
"EnvironmentSatisfaction",0.0118034246153911,-0.0103082636536562,-0.0326980530423269,0.0304276460418612,1,-0.0284667328572424,-0.0153548981947026,0.000211798597941189,-0.0264104419609479,-0.0107434559732659,-0.00888201765564575,-0.0250435114759899,0.033515458783683,0.00887368633406063,-0.0185322987739015,-0.0456858700240634,0.0264770432851544,-0.0125743863932601,0.00357206938461924,0.00884266680423288,-0.0201896474961078
"JobInvolvement",0.0665279033768414,0.0123325426598937,0.0228429030584126,-0.00858924926929923,-0.0284667328572424,1,0.00598319438131525,-0.0163819576293238,0.0061144678540033,0.0535568232900746,0.00237661046977066,0.000741903369432738,0.0483625070451293,0.0294825131253717,0.0183801225034937,-0.0180005172589338,-0.0258624921745543,-0.0321885771352641,0.00119368143201297,-0.0310965778104559,0.01417644194581
"JobLevel",0.513882421689955,0.0164704746532369,0.0840752099503353,-0.00612129195202024,-0.0153548981947026,0.00598319438131525,1,-0.00589430717124077,0.950776139774831,0.157067796934251,-0.0663528578390416,-0.0460193555374902,0.0421561154933576,0.00263849547234185,0.784019700167258,-0.0346201547147945,0.0412584891226441,0.544090870729972,0.411481172083099,0.395194674739043,0.376119131484885
"JobSatisfaction",-0.00374416534670034,-0.00964141933013612,-0.0102013073976425,-0.0424429541631322,0.000211798597941189,-0.0163819576293238,-0.00589430717124077,1,-0.00975185769815188,-0.061090656219321,0.0190319319748767,-0.0116153547588189,-0.0331382733917205,0.0211225880449818,-0.023342999452328,0.00275418514007899,-0.042766729143792,-0.0137721057966845,-0.0117983566301692,-0.00976093292086125,-0.0418520754392465
"MonthlyIncome",0.500162733985724,-0.0177565966574405,0.0798343148355475,-0.00714696625363699,-0.0264104419609479,0.0061144678540033,0.950776139774831,-0.00975185769815188,1,0.164627318088512,-0.0564687693489409,-0.0360863750811615,0.0501211638474106,-0.00632021472055742,0.772042970979408,-0.0397130859679917,0.0322474921637905,0.520641427128308,0.388163388960326,0.386875325966926,0.344237244684497
"NumCompaniesWorked",0.291211129508813,-0.0163776374597522,0.118484112539706,-0.0144604328449232,-0.0107434559732659,0.0535568232900746,0.157067796934251,-0.061090656219321,0.164627318088512,1,-0.000605609691820034,0.0202961487601952,0.067294793437193,0.00786082669062039,0.236078639135487,-0.0783318061980106,0.00399914996607601,-0.109451075196206,-0.0730285611625482,-0.0382033319611557,-0.101457330615574
"PercentSalaryHike",-0.0112591449466723,0.0426269137874892,-0.00882776637493052,0.00346232851460488,-0.00888201765564575,0.00237661046977066,-0.0663528578390416,0.0190319319748767,-0.0564687693489409,-0.000605609691820034,1,0.764683017627182,-0.0243490622168814,0.0163126049679307,-0.0442677394941455,0.0159051624080716,0.0174152585148564,-0.069956054197214,-0.0311667368766923,-0.0363701944419574,-0.0441188981789806
